TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.6000E+01  3.0549E+01  3.2648E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.2322E+01  5.1193E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.3319E+01  3.7131E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.9484E+01  4.2726E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.9811E+01  3.9284E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.4405E+01  3.1491E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.1270E+01  4.9902E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.9779E+01  3.3823E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.1414E+01  4.0201E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.1151E+01  5.0308E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.2217E+01  5.1687E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.6202E+01  2.3019E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.8549E+01  3.7359E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.6647E+01  2.3687E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.9890E+01  5.2815E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.5298E+00  3.3648E+00  3.0060E+01  3.4893E+01
  2.0000E+01  3.2854E+01  4.6262E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.6478E+01  4.8773E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.5648E+01  1.9254E+01  3.0060E+01  3.4893E+01
  1.1000E+01  9.1785E+00  1.2860E+00  3.0060E+01  3.4893E+01
  1.2000E+01  2.5385E+01  2.3668E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.2756E+01  1.5872E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.0139E+01  3.7874E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.7264E+01 -6.4469E+00  3.0060E+01  3.4893E+01
  1.6000E+01  1.7174E+01  2.1005E+01  3.0060E+01  3.4893E+01
  1.7000E+01  5.8225E+01  5.1695E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.8963E+01  3.5914E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.7025E+01  2.5804E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.0858E+01  3.3363E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.9626E+01  3.5448E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.3064E+01  1.7705E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.8669E+01  4.9203E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.0554E+01  3.0247E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.6729E+01  2.4963E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.2437E+01  4.9636E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.0791E+01  3.5619E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.1926E+01  4.3995E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.3427E+01  4.5630E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.4750E+01  3.7045E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.0136E+01  2.9128E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.4301E+01  4.9382E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.2244E+01  3.1661E+01  3.0060E+01  3.4893E+01
  1.0000E+01  6.0420E+01  4.8089E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.8786E+01  6.5042E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.6434E+01  1.0086E+01  3.0060E+01  3.4893E+01
  1.3000E+01 -1.2967E+00 -1.8423E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.9604E+01  3.4076E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.7180E+01  3.4012E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.1039E+01  2.5521E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.3101E+01  2.1504E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.2089E+01  4.5963E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.2669E+01  5.3997E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.6670E+01  4.3874E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.8796E+01  4.1790E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.0191E+01  3.4894E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.8461E+01  3.9943E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.1799E+01  3.2061E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.8331E+01  2.6400E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.3475E+01  3.6583E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.4741E+01  4.4833E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.6936E+01  1.8605E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.4602E+01  2.0453E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.7961E+01  5.5329E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.4981E+01  3.4701E+01  3.0060E+01  3.4893E+01
  2.0000E+01  1.8778E+01  3.1771E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.7664E+01  2.2222E+01  3.0060E+01  3.4893E+01
  1.0000E+00  3.2313E+01  5.5933E+01  3.0060E+01  3.4893E+01
  2.0000E+00  3.1470E+01  3.1992E+01  3.0060E+01  3.4893E+01
  3.0000E+00  2.5555E+01  3.0735E+01  3.0060E+01  3.4893E+01
  4.0000E+00  4.9755E+01  8.0788E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.4851E+01  3.4722E+01  3.0060E+01  3.4893E+01
  6.0000E+00  2.5921E+01  2.3885E+01  3.0060E+01  3.4893E+01
  7.0000E+00  6.0182E+01  4.7398E+01  3.0060E+01  3.4893E+01
  8.0000E+00  3.0627E+01  2.6065E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.1275E+01  3.2776E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.1070E+01  3.7275E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.8158E+01  5.0095E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.8433E+01  2.2931E+01  3.0060E+01  3.4893E+01
  1.3000E+01  5.6615E+01  5.5004E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.2148E+01  2.0292E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.2124E+01 -9.7629E+00  3.0060E+01  3.4893E+01
  1.6000E+01  2.5771E+01  4.2230E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.2884E+01  2.4352E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.6477E+01  2.6412E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.9088E+01  5.7463E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.3816E+01  3.0639E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.0333E+01 -5.5290E+00  3.0060E+01  3.4893E+01
  1.0000E+01  3.0871E+01  3.3305E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.8131E+01  6.2172E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.5663E+01  3.7323E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.2258E+01  4.5893E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.0068E+01  3.3595E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.8863E+01  3.3166E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.6859E+01  3.3859E+01  3.0060E+01  3.4893E+01
  1.0000E+00  4.5592E+01  4.3467E+01  3.0060E+01  3.4893E+01
  2.0000E+00  3.6311E+01  6.6189E+01  3.0060E+01  3.4893E+01
  3.0000E+00  1.9834E+01  2.8716E+01  3.0060E+01  3.4893E+01
  4.0000E+00  1.8871E+01  2.3942E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.5843E+01  4.2645E+01  3.0060E+01  3.4893E+01
  6.0000E+00  1.9641E+01  2.4555E+01  3.0060E+01  3.4893E+01
  7.0000E+00  1.9659E+01  1.4284E+01  3.0060E+01  3.4893E+01
  8.0000E+00  5.0317E+01  6.4531E+01  3.0060E+01  3.4893E+01
  9.0000E+00  3.0374E+01  3.2338E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.2944E+01  4.4267E+01  3.0060E+01  3.4893E+01
  1.1000E+01  5.3727E+00  7.9030E+00  3.0060E+01  3.4893E+01
  1.2000E+01  4.4492E+01  4.9862E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.0190E+01  3.4366E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.3865E+01  4.1644E+01  3.0060E+01  3.4893E+01
  1.5000E+01  8.8479E+00  2.6648E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.5969E+01  2.0847E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.7979E+01  1.5165E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.5124E+01  5.2045E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.2114E+01  2.8772E+01  3.0060E+01  3.4893E+01
  2.0000E+01  1.9078E+01  1.3206E+00  3.0060E+01  3.4893E+01
  2.1000E+01  2.7009E+01  8.6334E+00  3.0060E+01  3.4893E+01
  1.0000E+01  1.3659E+01  1.6906E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.1793E+01  3.2910E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.7708E+01  3.1228E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.1322E+01  3.4108E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.0773E+01  1.2127E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.2012E+01  2.6234E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.7961E+01  4.3139E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.4780E+01  3.5521E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.5949E+01  4.0453E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.1736E+01  3.0677E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.7598E+01  2.2645E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.8176E+01  3.0572E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9955E+01  2.3805E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.4672E+01  4.6585E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.8611E+01  3.4650E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.6504E+01  4.7299E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.3763E+01  4.4138E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.5863E+01  4.1263E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.4766E+01  4.6825E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.0415E+01  2.1845E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.5032E+01  3.8181E+01  3.0060E+01  3.4893E+01
  1.9000E+01  8.4726E+01  9.2686E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.3073E+01  6.1645E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.5671E+01  4.7763E+01  3.0060E+01  3.4893E+01
  1.0000E+01  5.2494E+01  3.7638E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.1720E+01  4.0368E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.8932E+01  8.6670E+00  3.0060E+01  3.4893E+01
  1.3000E+01  2.5047E+01  1.6212E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.4811E+01  5.1891E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.6825E+01  2.3407E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.1942E+01  4.9454E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.6435E+01  4.4632E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.7220E+01  6.9614E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.4268E+01  2.1953E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.2587E+01  3.4637E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.9774E+01  5.5663E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.4724E+01  4.1254E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.6257E+01  2.7081E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.3300E+01  3.9253E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.4389E+01  2.6567E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.4182E+01  2.3769E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.0378E+01  1.8326E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.2888E+01  5.7558E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.2830E+01  4.1183E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.4657E+01  5.5578E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.1839E+01  3.4071E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.2779E+01  3.1528E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.0902E+01  2.5060E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.3606E+01  1.4620E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.9406E+01  3.2764E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.5555E+01  3.4137E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.6705E+01  4.5994E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.9809E+01  4.2840E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.5474E+01  1.3054E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.2648E+01  4.5566E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.0118E+01  3.6433E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.9322E+01  3.8541E+01  3.0060E+01  3.4893E+01
  1.9000E+01  5.4166E+00  9.4426E+00  3.0060E+01  3.4893E+01
  2.0000E+01  2.1783E+01  2.5299E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.8133E+01  3.3495E+01  3.0060E+01  3.4893E+01
  1.0000E+00  3.7846E+01  4.0280E+01  3.0060E+01  3.4893E+01
  2.0000E+00  2.9160E+01  2.7775E+01  3.0060E+01  3.4893E+01
  3.0000E+00  4.3200E+01  2.7760E+01  3.0060E+01  3.4893E+01
  4.0000E+00  2.0211E+01  3.0277E+01  3.0060E+01  3.4893E+01
  5.0000E+00 -4.7022E+00 -9.4297E+00  3.0060E+01  3.4893E+01
  6.0000E+00  6.4108E+01  7.9987E+01  3.0060E+01  3.4893E+01
  7.0000E+00  2.2318E+01  3.4539E+01  3.0060E+01  3.4893E+01
  8.0000E+00  2.8184E+01  4.0465E+01  3.0060E+01  3.4893E+01
  9.0000E+00  3.3856E+01  4.9374E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.8959E+01  2.5469E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.9977E+01  2.8726E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.8049E+01  5.8304E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.3244E+01  4.2856E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.6369E+01  4.7580E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.0980E+01  5.8633E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.6663E+01  4.8351E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.7011E+01  4.9999E+00  3.0060E+01  3.4893E+01
  1.8000E+01  2.0736E+01  4.1354E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.7490E+00 -4.7236E+00  3.0060E+01  3.4893E+01
  2.0000E+01  4.2376E+01  5.3893E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.9436E+01  1.9967E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4672E+01  3.5542E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.4450E+01 -6.6647E+00  3.0060E+01  3.4893E+01
  1.2000E+01  3.3293E+01  4.0558E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.4116E+01  3.6666E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.4799E+01  4.6549E+01  3.0060E+01  3.4893E+01
  1.5000E+01  5.1044E+01  5.8045E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.9411E+01  3.7098E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.1793E+01  3.6505E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.2253E+01  2.8753E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.5341E+01  3.3795E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.6008E+01  3.0435E+01  3.0060E+01  3.4893E+01
  2.1000E+01  5.1206E+01  4.4546E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.4384E+01  3.6336E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.9775E+01  3.1548E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.4625E+01  3.1604E+01  3.0060E+01  3.4893E+01
  1.3000E+01  5.2608E+01  6.8642E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.8989E+01  4.1699E+01  3.0060E+01  3.4893E+01
  1.5000E+01  5.8540E+01  7.1562E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.8442E+01  5.4057E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.8313E+01  4.8950E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.3230E+01  3.1621E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.3784E+01  3.1183E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.7149E+01  4.0100E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.5502E+01  4.6170E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.5320E+01  8.6850E+00  3.0060E+01  3.4893E+01
  1.1000E+01  1.8937E+01  2.5120E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.8860E+01 -1.6274E+00  3.0060E+01  3.4893E+01
  1.3000E+01  3.8187E+01  3.5304E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.1397E+01  3.3240E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.1693E+01  3.8370E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.8246E+01  5.7500E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.1613E+01  4.7828E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.3521E+01  1.7314E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.0322E+01 -1.2220E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7739E+01  3.6518E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.0325E+01  4.3834E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.4019E+01  2.8016E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.7167E+01  5.6794E+00  3.0060E+01  3.4893E+01
  1.2000E+01  3.4252E+01  4.2215E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.2041E+01  4.3487E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.7722E+01  3.8593E+01  3.0060E+01  3.4893E+01
  1.5000E+01  8.8197E+00  2.5750E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.3772E+01  3.2717E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.6114E+01  2.6304E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.3131E+01  3.5990E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.8267E+01  3.0513E+01  3.0060E+01  3.4893E+01
  2.0000E+01 -3.6722E+01 -7.4993E+00  3.0060E+01  3.4893E+01
  2.1000E+01  4.3005E+01  4.9643E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4036E+01  3.9048E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.3723E+01  2.0593E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.9565E+01  2.6327E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.2023E+01  3.4250E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.1669E+01  3.7301E+01  3.0060E+01  3.4893E+01
  1.5000E+01 -2.9340E+01  2.5348E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.8610E+01  7.4861E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.3406E+01  4.1936E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.1916E+01  2.6935E+01  3.0060E+01  3.4893E+01
  1.9000E+01  6.0102E+00  7.0950E+00  3.0060E+01  3.4893E+01
  2.0000E+01  4.8849E+01  3.7844E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.2057E+01  4.9327E+01  3.0060E+01  3.4893E+01
  1.0000E+00  2.0021E+01  1.6244E+01  3.0060E+01  3.4893E+01
  2.0000E+00  2.0897E+01  3.2375E+01  3.0060E+01  3.4893E+01
  3.0000E+00  3.1586E+01  1.7304E+01  3.0060E+01  3.4893E+01
  4.0000E+00  3.6820E+01  3.1128E+01  3.0060E+01  3.4893E+01
  5.0000E+00  4.2828E+01  4.5937E+01  3.0060E+01  3.4893E+01
  6.0000E+00  4.3484E+01  5.3553E+01  3.0060E+01  3.4893E+01
  7.0000E+00  2.4033E+01  4.3776E+01  3.0060E+01  3.4893E+01
  8.0000E+00  4.0181E+01  4.1501E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.7228E+01  1.6165E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9104E+01  2.6825E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.3177E+01  2.3404E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.6770E+01  3.5063E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.3158E+01  3.8664E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.5889E+01  4.5912E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.2788E+01  6.1863E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.3640E+01  2.7047E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.1537E+01 -7.9717E+00  3.0060E+01  3.4893E+01
  1.8000E+01  4.7144E+01  5.7124E+01  3.0060E+01  3.4893E+01
  1.9000E+01 -8.8211E+00  1.1766E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.1794E+01  2.7444E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.4558E+01  5.0049E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.4051E+01  1.8463E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.8265E+01  3.1627E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.6157E+01  3.8527E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.4295E+01  3.5727E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.2970E+01  3.9730E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.3243E+01 -4.8205E+00  3.0060E+01  3.4893E+01
  1.6000E+01  3.2608E+01  2.7949E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.2464E+01  3.6098E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.3980E+01  1.7962E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.0855E+01  2.5927E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.8524E+01  5.7818E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.4022E+01  5.4042E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4101E+01  1.6041E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.2646E+01  2.6601E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.8681E+01  1.8445E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.3780E+01  2.6604E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.7644E+01  3.7029E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.5185E+01  3.4421E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.3046E+01  5.0336E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.5673E+01  4.8175E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.4204E+01  5.7847E+00  3.0060E+01  3.4893E+01
  1.9000E+01  3.4570E+01  5.8442E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.5890E+01  5.3772E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.7451E+01  5.3952E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4659E+01  3.3314E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.0322E+01  3.5921E+01  3.0060E+01  3.4893E+01
  1.2000E+01  6.6482E+01  9.4425E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.2048E+01  2.5681E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.3130E+01  3.7263E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.0928E+01  3.0113E+01  3.0060E+01  3.4893E+01
  1.6000E+01  5.4870E+01  5.6436E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.9214E+01  4.4098E+01  3.0060E+01  3.4893E+01
  1.8000E+01 -1.8526E+01 -1.4390E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.4370E+01 -1.3713E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.1102E+01  4.2843E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.8742E+01  4.3291E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.1376E+01  3.4390E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.3029E+01  3.7512E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.1036E+01  3.9210E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.7236E+01  3.3169E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.9065E+01  4.9291E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.1877E+01  3.9619E+01  3.0060E+01  3.4893E+01
  1.6000E+01  7.1405E+01  6.6862E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.3074E+01  2.6986E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.2154E+01  2.8587E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.5482E+01  2.5886E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.6133E+01  3.5804E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.5455E+01  4.0697E+01  3.0060E+01  3.4893E+01
  1.0000E+01  5.5410E+01  4.2682E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.6198E+01  2.9996E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.5648E+01  4.5891E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.1360E+01  4.8849E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.0126E+01  2.8889E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.7230E+01  6.2990E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.4525E+01  3.7309E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.8246E+01  4.8741E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.2655E+01 -2.3453E+00  3.0060E+01  3.4893E+01
  1.9000E+01  3.9344E+01  3.8395E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.3253E+01  3.3461E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.6606E+01  1.0252E+01  3.0060E+01  3.4893E+01
  1.0000E+00  4.3165E+01  5.7870E+01  3.0060E+01  3.4893E+01
  2.0000E+00  1.5417E+01  1.9734E+01  3.0060E+01  3.4893E+01
  3.0000E+00  5.3254E+00  1.2140E+01  3.0060E+01  3.4893E+01
