TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.1000E+01  2.5113E+01  4.6045E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.5387E+01  2.9352E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.0206E+01  3.9731E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.7003E+01  4.8694E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.3426E+01  4.4923E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.0360E+01  2.4081E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.4142E+01  3.8742E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.8445E+01  4.6578E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.5438E+01  4.4189E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.8468E+01  1.0838E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.2211E+01  3.2390E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.2128E+01  3.5716E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.7111E+01  6.4698E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.7597E+01  6.1934E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8209E+01  2.8176E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.2234E+01  3.2844E+01  3.0041E+01  3.5217E+01
  1.5000E+01  5.5012E+01  6.6126E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.3629E+01  4.5217E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.7816E+01  5.0458E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.2854E+01  3.8811E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.5037E+01  5.5576E+00  3.0041E+01  3.5217E+01
  2.0000E+01  2.4179E+01  3.5986E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.2592E+01  4.2676E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.9476E+01  2.7037E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.7809E+01  3.6086E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.4490E+01  3.6755E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.6772E+01  1.7177E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.8935E+01  2.7988E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.7551E+01  3.3957E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.9244E+01  4.2869E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.9748E+01  2.6366E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.7576E+01  3.3043E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.1583E+01  2.8468E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.7973E+01  1.6803E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.3073E+01  5.0201E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.0242E+01  3.5400E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.4801E+01  4.1688E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.0627E+01  2.5845E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.4533E+01  4.4059E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.7096E+01  4.6159E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.1268E+01  4.9368E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.0892E+01  4.5913E+01  3.0041E+01  3.5217E+01
 TVAL        DV          DV2         IPRED       IPRED2
  1.7000E+01  2.5041E+01  3.9142E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.4205E+01  4.7908E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.2339E+01  2.9923E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.6074E+00  1.3689E+00  3.0041E+01  3.5217E+01
  2.1000E+01  3.3228E+01  2.9070E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.0925E+01  9.8221E+00  3.0041E+01  3.5217E+01
  1.1000E+01  2.5108E+01  1.4114E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.3092E+01  2.7749E+01  3.0041E+01  3.5217E+01
  1.3000E+01  5.4394E+01  5.1391E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.9057E+01  5.6666E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.6710E+01  2.5738E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.3215E+01  4.2613E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.0843E+01  2.8256E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.4299E+01  3.4973E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.5798E+01  2.1033E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.1690E+01  1.2164E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.0914E+01  5.9243E+00  3.0041E+01  3.5217E+01
  1.0000E+01 -1.0201E+01 -4.2527E+00  3.0041E+01  3.5217E+01
  1.1000E+01  9.0670E+00  2.4432E+00  3.0041E+01  3.5217E+01
  1.2000E+01 -1.8621E+01  2.4967E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.4262E+01  3.5802E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.2407E+01  3.6401E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.3606E+01  4.5614E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.2495E+01  1.9716E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.6697E+01  2.5178E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.3641E+01  2.6758E+01  3.0041E+01  3.5217E+01
  1.9000E+01 -9.8320E+00 -8.5131E+00  3.0041E+01  3.5217E+01
  2.0000E+01  7.6000E+00  2.3458E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.5892E+01  3.2731E+01  3.0041E+01  3.5217E+01
  1.0000E+00  3.2215E+01  3.6135E+01  3.0041E+01  3.5217E+01
  2.0000E+00  3.1297E+01  2.6283E+01  3.0041E+01  3.5217E+01
  3.0000E+00  4.0482E+01  4.3930E+01  3.0041E+01  3.5217E+01
  4.0000E+00  2.8935E+01  3.5567E+01  3.0041E+01  3.5217E+01
  5.0000E+00  5.1138E+01  5.1513E+01  3.0041E+01  3.5217E+01
  6.0000E+00  2.5152E+01  2.7077E+01  3.0041E+01  3.5217E+01
  7.0000E+00  5.5130E+01  6.6188E+01  3.0041E+01  3.5217E+01
  8.0000E+00  2.3178E+01  3.4371E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.8336E+01  3.4774E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.3486E+01  3.6263E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.4902E+01  2.8256E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.0089E+01  4.5036E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.3651E+01  5.1581E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.9751E+01  5.5835E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.5972E+01  4.4188E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.9233E+01  2.2144E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.4440E+01  2.5729E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.0183E+01  3.0619E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.7379E+01  3.9650E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.5311E+01  4.1636E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.0366E+01  2.4424E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.0789E+01  4.3232E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.9851E+01  2.6968E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.6121E+01  3.6519E+01  3.0041E+01  3.5217E+01
  1.3000E+01  5.2210E+01  7.7190E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.1057E+01  2.1410E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.3995E+01  3.0617E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.5125E+01  3.9538E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.7660E+01  5.7535E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.9461E+01  3.9433E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.5455E+01  4.0568E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.6733E+01  2.8490E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.0185E+01  5.7123E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.2323E+01  1.7663E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.0213E+01  5.2473E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.1555E+01  3.9526E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.9923E+01  3.6135E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.6305E+01  4.5298E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.4706E+01  3.8915E+01  3.0041E+01  3.5217E+01
  1.6000E+01  5.9391E+01  4.9570E+01  3.0041E+01  3.5217E+01
  1.7000E+01  8.1381E+00  2.0081E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.6870E+01  1.8636E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.2464E+01  3.2421E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.2853E+01  5.8876E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.0013E+01  4.9196E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.4715E+01  2.5181E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.3540E+01  1.2463E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.0792E+01  2.9065E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.7546E+01  4.7382E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.2108E+01  2.8440E+01  3.0041E+01  3.5217E+01
  1.5000E+01  5.0453E+00  3.3734E+00  3.0041E+01  3.5217E+01
  1.6000E+01  2.5506E+01  2.4307E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.2516E+01  3.3901E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.4095E+01  1.8327E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.8605E+01  4.8000E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.4982E+01  4.0237E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.5249E+01  5.0864E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.8262E+01  4.3550E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.9377E+01  2.0089E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.6908E+01  3.3142E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.8461E+01  3.9335E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.0033E+01  4.4016E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.1559E+01  3.5883E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.1139E+01  4.1205E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.6039E+01  1.5196E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.1074E+01  2.7998E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.4347E+01  3.7922E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.5277E+01  5.1482E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.5823E+01  2.3985E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.6036E+01  5.7475E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.7823E+01  4.9815E+01  3.0041E+01  3.5217E+01
  1.2000E+01  7.3197E+01  7.5236E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.1117E+01  2.6897E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.6881E+01  2.1163E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.7072E+01  9.8682E+00  3.0041E+01  3.5217E+01
  1.6000E+01  4.7531E+01  5.1184E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.7616E+01  2.3292E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.2441E+01  3.8337E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.9321E+01  5.3715E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.5003E+01  4.1232E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.1727E+01  2.7398E+01  3.0041E+01  3.5217E+01
  1.0000E+00  1.2570E+01  2.1689E+01  3.0041E+01  3.5217E+01
  2.0000E+00  3.0888E+01  3.9381E+01  3.0041E+01  3.5217E+01
  3.0000E+00  2.1034E+01  2.7831E+01  3.0041E+01  3.5217E+01
  4.0000E+00 -1.9648E+00 -6.6690E-01  3.0041E+01  3.5217E+01
  5.0000E+00  2.1875E+01  4.3410E+01  3.0041E+01  3.5217E+01
  6.0000E+00  4.0048E+01  4.3230E+01  3.0041E+01  3.5217E+01
  7.0000E+00  3.4121E+01  3.6485E+01  3.0041E+01  3.5217E+01
  8.0000E+00  2.0864E+01  1.3796E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.8609E+01  3.2187E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.8775E+01  2.3278E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.6247E+01  5.2629E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.4308E+01  4.0333E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.1749E+01  5.3608E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.1341E+01  2.1233E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.3867E+01  3.7545E+01  3.0041E+01  3.5217E+01
  1.6000E+01  5.4590E+01  4.8795E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.6408E+01  3.6977E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.1630E+00 -5.8243E+00  3.0041E+01  3.5217E+01
  1.9000E+01  1.1754E+01  1.4025E+01  3.0041E+01  3.5217E+01
  2.0000E+01  7.8467E+00  1.4846E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.6892E+01  4.6341E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.8008E+01  2.5058E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.8889E+01  3.4081E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.0517E+01  5.7932E+00  3.0041E+01  3.5217E+01
  1.3000E+01  3.5431E+01  3.1785E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.9883E+01  1.9600E+01  3.0041E+01  3.5217E+01
  1.5000E+01  5.6944E+00  2.1595E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.4684E+01  5.0468E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.2085E+01  8.0104E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.6308E+01  5.7616E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.0320E+01  2.8228E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.1139E+01  3.7405E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.2998E+01  5.4441E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.6313E+01  3.2084E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.9336E+01  6.6771E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.2094E+01  3.3853E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.8395E+01  5.2716E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.6338E+01  3.7618E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.8600E+01  4.8556E+01  3.0041E+01  3.5217E+01
  1.6000E+01  5.1156E+01  8.4566E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.9531E+01  3.0696E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.9728E+01  3.8609E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.6038E+01  1.0910E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.9602E+01  2.1490E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.6385E+01  4.1998E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.5045E+01  2.6304E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.1365E+01  4.6620E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.7338E+01  6.2088E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.7030E+01  4.5521E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.4821E+01  4.0163E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.9122E+01  4.3218E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.4935E+01  2.8426E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.7159E+01  4.3256E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.8834E+01  4.1531E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.3169E+01  1.2532E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.6121E+01  5.2962E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.8296E+01  2.2663E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.7713E+01  3.5354E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.7071E+01  3.8150E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.4742E+01  3.5099E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.8719E+01  4.7020E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.6325E+01  2.6510E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.9580E+01  3.3103E+01  3.0041E+01  3.5217E+01
  1.6000E+01  5.8153E+01  6.0313E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.8112E+01  2.9690E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.8055E+01  3.2485E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.2245E+01  2.9276E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.8995E+01  2.1132E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.0136E+01  5.1371E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.2087E+01  4.1465E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.9317E+01  2.6637E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.7926E+01  4.0361E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.4226E+01  2.8239E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.2099E+01  6.3725E+01  3.0041E+01  3.5217E+01
  1.5000E+01  9.1300E+00  7.5663E+00  3.0041E+01  3.5217E+01
  1.6000E+01  2.9737E+01  2.6365E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.0921E+01  3.0224E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.5977E+01  2.9720E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.2815E+01  4.6114E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.0689E+01  4.4631E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.4886E+01  2.0979E+01  3.0041E+01  3.5217E+01
  1.0000E+00  2.6070E+01  3.1368E+01  3.0041E+01  3.5217E+01
  2.0000E+00  2.8767E+01  4.2532E+01  3.0041E+01  3.5217E+01
  3.0000E+00  2.7612E+01  3.1077E+01  3.0041E+01  3.5217E+01
  4.0000E+00  3.6825E+01  5.7132E+01  3.0041E+01  3.5217E+01
  5.0000E+00  3.9308E+01  6.6184E+01  3.0041E+01  3.5217E+01
  6.0000E+00  2.1972E+01  3.8318E+01  3.0041E+01  3.5217E+01
  7.0000E+00  1.8682E+01  2.4268E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.0936E+01  2.0781E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.5257E+01  1.1636E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.8611E+01  2.4300E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.7880E+01  3.4748E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.0806E+01  7.0453E+00  3.0041E+01  3.5217E+01
  1.3000E+01  5.6509E+01  5.0700E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.4307E+01  4.2515E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.2700E+01  3.4111E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.0554E+01  3.5650E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.2337E+01  4.4133E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.3131E+01  3.0631E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.4697E+01  2.0032E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.9807E+01  3.3054E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.6034E+01  3.6499E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.1507E+01  3.3238E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.9870E+01  3.4035E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.9886E+01  1.9644E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.0677E+01  3.7336E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.2496E+01  3.0716E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.6114E+01  2.9131E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.8526E+01  3.2873E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.6658E+01  2.0918E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.8516E+01  4.4873E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.8138E+00  1.5628E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.3051E+01  3.5629E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.6769E+01  3.9521E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.6150E+01  1.5702E+01  3.0041E+01  3.5217E+01
  1.1000E+01  8.2586E+00  2.2287E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.5162E+01  3.0035E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.3582E+01  4.8966E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.0141E+01  3.5306E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.3278E+01  2.5232E+00  3.0041E+01  3.5217E+01
  1.6000E+01  1.8616E+01  3.5478E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.6016E+01  7.0304E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.9059E+01  2.3425E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.6957E+01  2.1027E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.0787E+01  4.5344E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.9629E+01  3.1601E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.3024E+01  1.9137E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.8331E+01  3.9226E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.0522E+01  4.4958E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.6744E+01  2.4424E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.2677E+01  3.5091E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.1654E+01  4.0820E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.0858E+01  5.4954E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.3558E+01  3.4400E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.4788E+01  3.8597E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.1365E+01  3.3882E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.3392E+01  5.6197E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.2401E+01  2.1830E+01  3.0041E+01  3.5217E+01
  1.0000E+01  6.4086E+01  6.7916E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.1816E+01  4.9027E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.5945E+01  1.8479E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.4416E+00  4.2709E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.0339E+01  3.8848E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.7176E+01  2.9935E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.1130E+01  3.2238E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.3987E+01  3.1854E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.2089E+01  4.7547E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.3003E+01  4.5692E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.5424E+01  5.6960E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.8711E+01  3.4457E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.0181E+01  2.6593E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.7907E+01  5.1708E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.1583E+01  2.7753E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.8452E+01  2.7411E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.3486E+01  3.8943E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.4190E+01  4.2269E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.7163E+01  1.7252E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.5061E+01  1.5658E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.9020E+01  4.5773E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.4996E+01  3.5356E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.9529E+01  1.4449E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.7646E+01  2.3183E+01  3.0041E+01  3.5217E+01
  1.0000E+00  3.2897E+01  2.8685E+01  3.0041E+01  3.5217E+01
  2.0000E+00  3.1473E+01  3.2060E+01  3.0041E+01  3.5217E+01
  3.0000E+00  2.5816E+01  2.3540E+01  3.0041E+01  3.5217E+01
  4.0000E+00  5.3602E+01  4.8507E+01  3.0041E+01  3.5217E+01
  5.0000E+00  3.4189E+01  5.6230E+01  3.0041E+01  3.5217E+01
  6.0000E+00  2.5699E+01  2.9623E+01  3.0041E+01  3.5217E+01
  7.0000E+00  6.5481E+01  7.4906E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.0643E+01  4.4333E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.0891E+01  2.6661E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.1666E+01  1.2855E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.7477E+01  5.8168E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.8317E+01  4.0196E+01  3.0041E+01  3.5217E+01
  1.3000E+01  5.6518E+01  6.3543E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.1986E+01  2.5297E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.6064E+01  1.2902E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.5618E+01  2.0205E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.2652E+01  1.5727E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.6143E+01  6.0006E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.9892E+01  5.1424E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.4390E+01  3.9797E+01  3.0041E+01  3.5217E+01
  2.1000E+01  5.8545E+00  1.1958E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.0861E+01  3.9941E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.8259E+01  5.9363E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.7593E+01  5.7681E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.0827E+01  3.4105E+01  3.0041E+01  3.5217E+01
